0000005047962,20120215,"박성수, 황성원,학산문화사(만화/잡지)"
0000005048149,20030715,"서현아, 타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
1000028006066,2018년 05월 30일,베르나르 베르베르   지음  전미연 옮김   열린책들
0000009122602,20040915,"마츠에나 ?(Matuena Syun),학산문화사(만화/잡지)"
0000009124065,20120615,"타입 문(Type-moon),Nitroplus(Nitroplus),학산문화사(만화/잡지)"
1000025854507,20180110,학산문화사 편집부
0000003307909,20060615,Seimaru Amagi/학산문화사
0000005010825,20060502,"편집부,학산문화사(아이누리)"
0000009129740,20091215,"카토 모토히로(Katou Motohiro),학산문화사(만화/잡지)"
0000004738002,20070415,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000009263684,20030331,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000005055689,20070515,"코우가 윤(Yun Kouga),학산문화사(만화/잡지)"
0000005319087,20120320,"학산문화사 편집부,학산문화사(아이누리)"
0000009336488,19960104,"모리카와 조지(JOJI MORIKAWA),학산문화사(만화/잡지)"
0000005057006,20040915,"타케시 히나타(Takeshi Hinata), 설은미,학산문화사(만화/잡지)"
0000005062600,20101115,"Toriko Gin,학산문화사(만화/잡지)"
1000016664779,20141014,학산문화사 편집부
1000049500131,2020/06/01,학산문화사 편집부 / 아이누리
0000005226003,19991115,"FUKUMOTO NOBUYUKI(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
0000009421281,20050615,"사와다 히로후미(Hirofumi Sawada),학산문화사(만화/잡지)"
0000009096773,20080115,"임달영,학산문화사(만화/잡지)"
0000005849525,20070915,"히구치 아사(Asa Higuchi),학산문화사(만화/잡지)"
0000009125443,20080315,"Harold Sakuishi,학산문화사(만화/잡지)"
0000009335117,20080225,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
1000016664741,20141125,학산문화사 편집부
0000009263586,20130315,"고바야시 토시히코(Toshihiko Kobayashi),학산문화사(만화/잡지)"
1000006378748,20061220,학산문화사 편집부
1000025985848,2017/07/07,"히가시노 게이고 글, 알에이치코리아(RHK)"
0000009418258,20070910,"문학산,한국학술정보"
0000009128273,20090715,"마츠즈키 코우(KOU MATSUZUKI),학산문화사(만화/잡지)"
0000009479141,20100715,"마시마 에츠야(MASHIMA Etsuya),학산문화사(만화/잡지)"
0000006052321,20061225,"김언정,학산문화사(아이누리)"
1000027943347,2017.05.05,학산문화사 편집부 엮음학산문화사(단행본)
1000027943707,2017.02.15,학산문화사 편집부 지음학산문화사(단행본)
1000027945156,2015.12.25,학산문화사 편집부 엮음학산문화사(단행본)
1000018075307,20160520,학산문화사 편집부
1000041921337,20190525,학산문화사 편집부
1000048999858,2020년05월25일,"학산문화사 편집부 지음,학산문화사"
0000004120282,20111010,Urasawa Naoki/학산문화사
0000004830274,20090225,Clamp/학산문화사
0000009340623,20060525,"김언정,학산문화사(아이누리)"
0000009099901,20071115,"쿄지 쿠메타(Kohji Kumeta),학산문화사(만화/잡지)"
0000005448207,20071115,"쿄지 쿠메타(Kohji Kumeta),학산문화사(만화/잡지)"
0000003085877,20110725,최봉수/학산문화사
0000003087910,20110325,DAT NISHIWAKI/학산문화사
1000030430381,2018.10.20,학산문화사 편집부 (지은이)학산문화사(단행본)
0000009007286,20130214,"서문다미,학산문화사"
1000041937167,20200115,학산문화사 편집부
0000005024909,20040415,"안도 유마(Ando Yuma,YUMA ANDO),학산문화사(만화/잡지)"
0000009349445,20091215,"케이 산베(KEI SANBE),학산문화사(만화/잡지)"
0000009362527,20090515,"타입 문(Type-moon),학산문화사(만화/잡지)"
0000009363278,20100315,"CHIKA SHIOMI,학산문화사(만화/잡지)"
0000004765510,20120225,"학산문화사 편집부,학산문화사(아이누리)"
0000010528505,20060315,"Mamora Gouda,학산문화사(만화/잡지)"
0000010531839,20120510,"아이누리 편집부,학산문화사(아이누리)"
1000016664714,20140710,학산문화사 편집부
1000016664811,20141014,학산문화사 편집부
1000016664773,20141016,학산문화사 편집부
0000005066775,20031115,"다카하시 히로시(Takahashi Hiroshi,HIROSHI TAKAHASHI), 서현아,학산문화사(만화/잡지)"
0000005402725,20111215,"쿠보타 마코토(Makoto Kubota),학산문화사(만화/잡지)"
0000005076832,20110415,"후지타 카즈히로(FUJITA Kazuhiro),학산문화사(만화/잡지)"
0000006380929,20060915,"마츠에나 ��(Matuena Syun),학산문화사(만화/잡지)"
0000005041671,20110315,"아카이 마루보로우(AKAI MARUBOROU),학산문화사(만화/잡지)"
0000004838232,20120115,"마츠모토 토모키(TOMOKI MATSUMOTO),학산문화사(만화/잡지)"
2097000987613,2020.05.30,"베르나르 베르베르  ,  열린책들"
0000009015932,20130219,"문정후,학산문화사"
1000048624339,20190801,학산문화사 편집부
1000048624323,20180601,학산문화사 편집부
1000048624326,20190801,학산문화사 편집부
0000010021276,20130715,"에지리 타츠마(Tatsuma Ejiri),학산문화사(만화/잡지)"
0000009339188,20030525,"모리 코우지(KOUJI MORI),학산문화사(만화/잡지)"
0000009363182,20020501,"Kazuki Yamamoto,학산문화사(만화/잡지)"
0000009338769,20071112,"아라키 조(Araki Joh),학산문화사(만화/잡지)"
0000009124671,19970415,"모리카와 조지(JOJI MORIKAWA),학산문화사(만화/잡지)"
0000009288824,20020628,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000009134807,20110715,"소다 마사히토(Soda Masahito),학산문화사(만화/잡지)"
1000021427445,20170330,학산문화사 편집부
1000004368581,20120925,학산문화사 편집부
0000009428990,20080423,"BANRI HIDAKA,학산문화사(만화/잡지)"
0000005909208,20120715,"윤재호, 조승엽,학산문화사(만화/잡지)"
0000009097939,20070615,"JOJI MORIKAWA,학산문화사(만화/잡지)"
0000009428431,20030915,"Akimine Kamijyo(Kamijyo Akimine),학산문화사(만화/잡지)"
0000009096586,19980715,"FUKUMOTO NOBUYUKI(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
0000010734403,20040206,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000009126671,20100430,"타쿠야 후지마(Takuya fujima),아카마츠 켄(KEN AKAMATSU,Akamatsu Ken),학산문화사(만화/잡지)"
0000009125016,20021025,"미네쿠라 카즈야(Minekura Kazuya),학산문화사(만화/잡지)"
0000009287638,20100315,"치에 시노하라,학산문화사(만화/잡지)"
1000011380234,20140625,Yoshito Usui/학산문화사
0000009294563,20110315,"카치키 히카루(Hikaru Katsuki),학산문화사(만화/잡지)"
0000005209877,20051107,"아라카와 히로무(Hiromu Arakawa), 서현아,학산문화사(만화/잡지)"
1000028039824,2013.05.03,기욤 도리송 각색 길해옥 옮김꼬마샘터
1000028039598,20180528,마크 트웨인(Mark Twain)
0000005713004,20100618,"류키시07 (용기사07)(RYUKISHIO7), RYUKISHIO7, 미모리(Mimori),학산문화사(만화/잡지)"
0000005041321,20120115,"이빈, 이빈,학산문화사(만화/잡지)"
0000009425134,20050815,"킨다이치 렌주로(Renjuro Kindaichi),학산문화사(만화/잡지)"
0000009455778,20110115,"소라치 히데아키(Hideaki Sorachi),학산문화사(만화/잡지)"
0000003580098,20120225,박성수/학산문화사
1000030392540,20181020,학산문화사 편집부
1000000577787,20090325,학산문화사 편집부
0000005354102,20111215,"나가사키 다카시(Takashi Nagasaki), 우라사와 나오키(Naoki Urasawa),학산문화사(만화/잡지)"
1000041926234,20190520,학산문화사 편집부
1000041929227,20200121,학산문화사 편집부
1000049812101,20141125,"Gosho Aoyama 원작 / 서정 엔터테인먼트 구성,학산문화사"
1000050813650,20200705,학산문화사
1000026720621,2018/02/25,"학산문화사 편집부 글, 학산문화사"
1000000416413,20080801,베르나르 르콩트
1000044715614,2020-04-27 00:00:00,히가시노 게이고 / RHK
0000006285299,20021101,"후쿠모토 노부유키(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
0000005057033,20061115,"사와다 히로후미(Hirofumi Sawada),학산문화사(만화/잡지)"
0000005302264,20050815,"TOMOCHIKA MIYANO,학산문화사(만화/잡지)"
1000015487662,20160119,학산문화사 편집부
1000003675026,20111124,베르나르 베르베르(Bernard Werber)
1000048962846,출간일:2020-06-10 오전 12:00:00,저자:Furuya Nagisa / 출판사:학산문화사
1000048920478,2020-05-25 00:00:00,학산문화사 편집부 / 학산문화사
0000006069190,20130415,"야마다 요시노부(YAMADA YOSHINOBU), 도영명,학산문화사(만화/잡지)"
1000048624324,20190801,학산문화사 편집부
1000003997008,20090610,학산문화사 편집부
1000048999304,20200610,학산문화사(아이누리) 편집부
1000048994197,2020-06-10 00:00:00,시이다 주조 / 학산문화사
1000021312997,상세설명 참조,"편집부 / 대원키즈,학산문화사,은하수미디어"
0000009564783,20060915,"Hajime Yatate / Yoshijuki Tomino ,학산문화사(만화/잡지)"
1000005867721,20081215,학산문화사 편집부
1000045133168,20181215,학산문화사 편집부
1000003995753,20120525,학산문화사 편집부
1000048624335,20190801,학산문화사 편집부
1000000565869,20080825,학산문화사 편집부
1000015714948,20160125,학산문화사 편집부
0000010082867,20130815,"나카지 유키(YUKI NAKAJI), 이상은,학산문화사(만화/잡지)"
0000009210147,20110615,"마시마 히로(HIRO MASHIMA),학산문화사(만화/잡지)"
1000021372080,2017. 02. 25,"김언정 저, 학산문화사"
1000026218854,2017/09/30,"학산문화사 편집부 글, 학산문화사"
1000048999852,2020년05월25일,"학산문화사 편집부 지음,학산문화사"
0000009335098,20020608,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000005464963,20130207,"오키모토 슈(Shu Okimoto), 아기 타다시(Tadashi Agi),학산문화사(만화/잡지)"
0000009263506,20021023,"우라사와 나오키(Naoki Urasawa),학산문화사(만화/잡지)"
0000005432603,20111001,"학산문화사 편집부,학산문화사(아이누리)"
1000004432867,20041125,학산문화사 편집부
1000048912713,20200525,학산문화사(아이누리) 편집부
0000009022218,20130225,"이두호,학산문화사"
0000009618210,20010920,"나미 타로(Taro Nami),학산문화사(만화/잡지)"
0000009320240,19990127,"후지타 카즈히로(FUJITA Kazuhiro),학산문화사(만화/잡지)"
0000005060253,20081215,"사치 쿠라후지(Sachi Kurafuji),학산문화사(만화/잡지)"
0000005009509,20120115,"후지와라 코코아(Cocoa Fujiwara), 후지와라 코코아(Cocoa Fujiwara),학산문화사(만화/잡지)"
0000009804266,20130730,"전명우,학산문화사(만화/잡지)"
0000005984930,20040515,"야자와 아이(Ai Yazawa), 박세라,학산문화사(만화/잡지)"
0000005627834,20120115,"우에다 린코,학산문화사(만화/잡지)"
0000005109310,20070615,"테라지마 유지(Yuji Terajima),학산문화사(만화/잡지)"
0000009256701,20090827,"오노 나츠메(Natsume Ono),학산문화사(만화/잡지)"
0000005711888,20090415,"타입 문(Type-moon),학산문화사(만화/잡지)"
0000009314766,20090225,"마츠리 히노(Matsuri Hino),학산문화사(만화/잡지)"
0000007914923,2006년 7월 31일,"기욤 뮈소,밝은세상"
0000005128464,20110825,"학산문화사 편집부, 학산문화사편집부,학산문화사(아이누리)"
1000000202367,20110625,학산문화사 편집부
1000049386951,2020년05월25일,"학산문화사 편집부 지음,학산문화사"
1000049386952,2020년05월25일,"레드코드.알비 지음, 에어 팀 그림, 코바야시 요시츠구 감수,학산문화사"
0000005048749,20080615,"Shinobu Kaitani,학산문화사(만화/잡지)"
0000009319575,20110715,"시마다 소지,학산문화사(아이누리)"
0000009235729,20110215,"니시오 이신(NISIOISIN),학산문화사(만화/잡지)"
0000009424436,20120215,"야마다 요시노부(YAMADA YOSHINOBU),학산문화사(만화/잡지)"
0000005553701,20120315,"키시모토 세이시(SEISHI KISHIMOTO),학산문화사(만화/잡지)"
0000009086833,20120515,"소다 마사히토(Soda Masahito),학산문화사(만화/잡지)"
0000003475077,20100325,학산문화사 편집부/학산문화사
1000006371859,20131205,기욤 뮈소(Guillaume Musso)
1000011365273,20140820,학산문화사 편집부/학산문화사
1000011362601,20150315,학산문화사 편집부/아이누리
1000011364721,20140925,김언정/학산문화사
1000011365380,20141210,학산문화사 편집부/아이누리
1000011362657,20141230,학산문화사 편집부/아이누리
1000017297669,20160430,베르나르 베르베르(Bernard Werber)
1000034831453,20190615,학산문화사 편집부
1000045302598,2020-04-30 00:00:00,학산문화사 편집부 / 학산문화사
1000037643611,2011-09-30 00:00:00,편집부 학산문화사
1000037639043,2003-01-30 00:00:00,베르나르샹피뇔르 / 시공사
1000037637142,2011-09-10 00:00:00,편집부 학산문화사
1000011364664,20140425,토미오카 아츠히로/학산문화사
1000011365286,20141015,학산문화사 편집부/학산문화사
1000011362651,20140810,학산문화사 편집부/아이누리
1000011362863,20141125,편집부/학산문화사
1000011363144,20140515,학산문화사 편집부/아이누리
1000011364601,20141225,이빈 (원작)/학산문화사
1000049812152,20190325,"학산문화사 편집부,학산문화사"
1000037643506,2011-07-05 00:00:00,편집부 / 아이누리(학산과세)
1000037653770,2018-08-07 00:00:00,유우키 린 / 학산문화사
1000000212302,20040525,학산문화사 편집부
1000037636753,2013-07-30 00:00:00,"베르나르베르베르 / 열린책들(현매,반불)"
1000017545097,상세설명 참조,학산문화사 편집부 / 학산문화사
1000034831030,출간일:2018-07-25 오전 12:00:00,저자:Watanabe Taeko 저 / 출판사:학산문화사
1000034831087,출간일:2012-01-30 오전 12:00:00,"저자:Type Moon (원작), 서현아, Dat Nishiwaki / 출판사:학산문화사"
1000037666416,2019-01-10 00:00:00,라쿠다 / 학산문화사
1000037666536,2010-09-25 00:00:00,김은종 학산문화사
1000037666475,2010-04-25 00:00:00,김은종 / 학산문화사
0000004746674,20070515,"고바야시 토시히코(Toshihiko Kobayashi),학산문화사(만화/잡지)"
1000037642955,2011-11-25 00:00:00,이빈 / 학산문화사
1000037692714,2013-03-07 00:00:00,편집부 학산문화사
1000037690152,2013-01-09 00:00:00,편집부 학산문화사
1000037689055,2018-08-25 00:00:00,학산문화사 편집부 학산문화사
1000037694766,2013-02-07 00:00:00,편집부 학산문화사
0000005935581,20090525,"서현아, 시노부 오타카(Shinobu Ohtaka),학산문화사(만화/잡지)"
0000005054666,20080815,"백혜경,학산문화사(만화/잡지)"
0000005058832,20040615,"스기사키 유키루(YUKIRU SUGISAKI),학산문화사(만화/잡지)"
0000005050788,20090815,"아기 타다시(Tadashi Agi),학산문화사(만화/잡지)"
1000037666577,2010-09-30 00:00:00,편집부 학산문화사
1000037653755,2015-05-10 00:00:00,히구치 마사키 / 학산문화사
1000037653762,2015-05-10 00:00:00,히구치 마사키 / 학산문화사
1000037661696,2019-01-25 00:00:00,이빈/백은하 / 채우리(학산문화사)
1000037660558,2008-04-20 00:00:00,베르나르베르베르 / 열린책들
1000037716006,2019-02-25 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
1000037639809,2019-01-25 00:00:00,JR Kikaku 학산문화사
1000037697261,2013-07-05 00:00:00,편집부 학산문화사
1000037687434,2015-05-01 00:00:00,이금영 / 학산문화사
1000037630468,2019-03-15 00:00:00,아키타 요시노부 / 학산문화사
1000037703614,2018-10-07 00:00:00,카와구치 츠카사 / 학산문화사
1000037694601,2013-07-05 00:00:00,편집부 학산문화사
1000045264534,20191115,학산문화사 편집부
1000037676878,2019-09-30 00:00:00,학산문화사 편집부 / 아이누리(학산문화사)
1000037646490,2019-02-25 00:00:00,학산문화사 편집부 학산문화사
1000037646851,2011-09-20 00:00:00,편집부 / 아이누리(학산과세)
1000000528057,20090325,학산문화사 편집부
1000000449465,20111207,마크 트웨인(Mark Twain)
1000037671140,2018-08-31 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
1000049812153,20180625,"학산문화사 편집부,학산문화사"
1000037687345,2013-12-10 00:00:00,기욤뮈소 / 밝은세상
1000037671127,2018-09-01 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
1000042504097,20200220,학산문화사 편집부
1000011364638,20140425,학산문화사 편집부/학산문화사
1000037638970,2011-10-25 00:00:00,편집부 아이누리(학산과세)
1000049140730,20180825,"학산문화사,아이누리"
1000042504093,20200320,학산문화사 편집부
1000037687971,2015-05-01 00:00:00,카가미 타카야 / 학산문화사
1000037652940,2011-07-15 00:00:00,편집부 학산문화사
1000037679213,2018-08-05 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
1000042098007,20200301,학산문화사 편집부
1000037670122,2019-05-25 00:00:00,학산문화사 편집부 / 학산문화사
1000049811960,20170225,"학산문화사 편집부,학산문화사"
1000037687421,2010-03-07 00:00:00,세이노 세이 학산문화사
1000037686764,2010-02-07 00:00:00,아스카 쇼타 학산문화사
1000037683217,2019-10-15 00:00:00,학산문화사 편집부 / 아이누리(학산문화사)
1000037687132,2010-06-07 00:00:00,아사우라 학산문화사
1000042116423,20200301,히가시노 게이고
1000049812198,20130925,"김언정 글 / 김찬 그림,학산문화사"
1000050781343,20200220,"학산문화사,아이누리"
1000050781208,20200525,"학산문화사,학산문화사"
1000050781204,20200515,"학산문화사,아이누리"
1000050781261,20200625,"윤희정,학산문화사"
1000023907442,2017/07/25,"편집부 저, 학산문화사"
1000043808573,20190125,"이빈,학산문화사"
1000037675324,2013-04-30 00:00:00,편집부 / 채우리(학산문화사)
1000037636266,2012-09-20 00:00:00,편집부 아이누리(학산과세)
1000037637700,2013-08-10 00:00:00,편집부 / 학산문화사
1000037689812,2018-08-25 00:00:00,아이누리 편집부 아이누리(학산문화사)
1000037693728,2018-10-25 00:00:00,학산문화사 편집부 / 학산문화사
1000037637024,2011-11-25 00:00:00,편집부 / 학산문화사
1000037690189,2013-03-07 00:00:00,편집부 학산문화사
1000037690294,2013-04-07 00:00:00,편집부 학산문화사
1000037703667,2018-10-07 00:00:00,우노 보쿠토 / 학산문화사
1000023909051,2017/08/25,"편집부 저, 학산문화사"
1000037696183,2013-08-08 00:00:00,편집부 학산문화사
1000037701201,2015-03-18 00:00:00,주부의벗사 학산문화사
1000037694891,2013-10-07 00:00:00,편집부 / 학산문화사
1000004386447,20130720,학산문화사 편집부
1000050025942,20160710,"학산문화사,아이누리"
1000042640556,20200225,학산문화사 편집부
1000037687197,2010-06-07 00:00:00,편집부 / 학산문화사
1000037642591,2019-04-25 00:00:00,학산문화사 편집부 / 학산문화사
1000037699066,2013-04-07 00:00:00,편집부 / 학산문화사
1000037636900,2019-02-28 00:00:00,히가시노 게이고 / 재인
1000037643591,2011-10-01 00:00:00,편집부 학산문화사
1000042490161,2020-03-05 00:00:00,김언정 / 학산문화사
1000042490106,2020-03-12 00:00:00,우노 보쿠토 / 학산문화사
1000042139602,20181010,학산문화사 편집부
1000049812169,20140725,"김언정 글 / 정석호 그림 외,학산문화사"
1000050781299,20200730,"학산문화사,학산문화사"
1000050781347,20200220,"학산문화사,아이누리"
1000050781221,20200525,"학산문화사,아이누리"
1000050781228,20200601,"학산문화사,학산문화사"
1000042181284,20170809,학산문화사 편집부
1000042181288,20180525,학산문화사 편집부
1000043809281,20150715,"이빈 구성 / 김성재 글 / 김기수 그림 외,학산문화사"
0000009131920,20130409,"Akira Amano,학산문화사"
0000010355073,20131023,"베르나르 베르베르(Bernard Werber),열린책들"
1000050090824,2020-07-01 00:00:00,베르나르 리옹 / 그리조아(GRIJOA)
1000050735115,2020년 02월 02일 외,"고토게 코요하루 지음, 학산문화사"
0000002991076,20111207,시미즈 마리코/학산문화사
1000049813594,20180725,학산문화사 편집부
1000045264512,20190530,학산문화사 편집부
1000037679962,2010-07-07 00:00:00,미나세 하즈키 학산문화사
1000037677358,2013-06-01 00:00:00,베르나르 앙리레비 / 사람의무늬
1000039371469,출간일:2018-05-25 오전 12:00:00,"저자:사토미 유, 김시내 / 출판사:학산문화사"
0000005182744,20080215,"히로타카 키사라기(Hirotaka Kisaragi),학산문화사(만화/잡지)"
0000010473414,20131030,"김영훈,김성대,학산문화사(아이누리)"
0000005397899,20061215,"야자와 아이(Ai Yazawa), 박세라,학산문화사(만화/잡지)"
1000039371389,2019.11.25,학산문화사 편집부 (지은이)학산문화사(단행본)
0000009022345,20130221,"유현숙,학산문화사"
0000005112905,20111030,"요시토 우스이(YOSHITO USUI), 학산문화사편집부,학산문화사(아이누리)"
1000000300018,20111125,학산문화사 편집부
0000002992002,20110625,타카기 시게요시/학산문화사
0000004773707,20111030,"김영훈, 김성대, 박희진, 손영운 기획,학산문화사(아이누리)"
0000004286651,20070125,Ryo Ikuemi/학산문화사
1000042536225,20181230,학산문화사 편집부
1000049772836,20200605,학산문화사(아이누리) 편집부
1000037704756,2015-03-15 00:00:00,편집부 / 아이누리(학산문화사)
1000037707214,2018-10-20 00:00:00,편집부 학산문화사
1000050292884,2020.06.25,학산문화사 편집부 (지은이)학산문화사(단행본)
0000004785620,20121125,Hiromu Arakawa/학산문화사
0000005335294,20081215,"모리 코우지(KOUJI MORI),학산문화사(만화/잡지)"
1000050781333,20200130,"학산문화사,아이누리"
0000004417641,20110228,테즈카 오사무/학산문화사
0000002984707,20100915,Toru Fujisawa/학산문화사
0000004448170,20120925,Seishi Kishimoto/학산문화사
0000002989752,20111125,Shoko Hidaka/학산문화사
0000009790906,20130807,"타케즈키 조, 박경용, 시코르스키,학산문화사(아이누리)"
0000005898255,20050915,"Moyoco Anno,학산문화사(만화/잡지)"
1000003856821,20130930,학산문화사 편집부
1000003928814,20090620,학산문화사 편집부
0000009540057,20110615,"아이자와 하루카(Haruka Aizawa),학산문화사(만화/잡지)"
0000009302011,20101115,"와카키 타미키(Tamiki Wakaki),학산문화사(만화/잡지)"
1000037698757,2018-09-25 00:00:00,박세림 / 학산문화사
1000050781156,20200425,"학산문화사,학산문화사"
1000050781210,20200525,"학산문화사,학산문화사"
1000042146262,20191219,학산문화사 편집부
1000050781128,20200331,"학산문화사,학산문화사"
1000050781237,20200601,"학산문화사,아이누리"
1000050781378,20200325,"학산문화사,아이누리"
0000002999807,20110625,테즈카 오사무/학산문화사
1000003847170,20050430,마크 트웨인(Mark Twain)
0000005678509,20080115,"임달영, 정수철,학산문화사(만화/잡지)"
1000006372816,20081117,기욤 뮈소(Guillaume Musso)
1000004226061,20090325,학산문화사 편집부
0000003864341,20110725,Shuzo Oshimi/학산문화사
1000050012338,2020-07-10 00:00:00,학산문화사 편집부 / 아이누리(학산문화사)
0000009335812,20030625,"야자와 아이(Ai Yazawa),학산문화사(만화/잡지)"
0000009590689,20130425,"학산문화사 편집부,학산문화사(아이누리)"
1000003886605,20101215,학산문화사 편집부
0000010676261,20131212,"아라카와 나오시,학산문화사(만화/잡지)"
1000011362929,20141125,학산문화사 편집부/학산문화사
1000011365285,20140915,학산문화사 편집부/학산문화사
1000011364793,20140425,학산문화사 편집부/학산문화사
1000011362642,20140820,학산문화사 편집부/학산문화사
1000011362665,20140810,학산문화사 편집부/아이누리
1000045302484,2020-04-30 00:00:00,학산문화사 편집부 / 학산문화사
1000037642080,2018-08-31 00:00:00,학산문화사 편집부 / 학산문화사
0000004886306,20090928,"모도리카와 신,학산문화사(만화/잡지)"
0000005099264,20120807,"박경용, 이루마 히토마(HITOMA IRUMA), 히다리(HIDARI),학산문화사(아이누리)"
0000005054509,20070515,"스기사키 유키루(YUKIRU SUGISAKI),학산문화사(만화/잡지)"
0000004854327,20120615,"테라지마 유지(Yuji Terajima),학산문화사(만화/잡지)"
0000005063841,20121025,Tomoki Matsumoto/학산문화사
0000002988650,20111025,이빈 (원작)/학산문화사
0000005010309,20100715,"학산문화사 편집부,학산문화사(아이누리)"
0000003037206,20100210,Isuna Hasekura (원작)/학산문화사
0000005534915,20060515,"타케시 히나타(Takeshi Hinata), 설은미,학산문화사(만화/잡지)"
1000037643512,2011-07-05 00:00:00,편집부 / 아이누리(학산과세)
1000037653801,2018-08-07 00:00:00,시이다 주조 / 학산문화사
1000037664669,2015-04-20 00:00:00,편집부 / 아이누리(학산문화사)
1000037666771,2007-04-10 00:00:00,기욤뮈소 / 밝은세상
1000042507319,2020-03-17 00:00:00,히가시노 게이고 / (주)소미미디어
1000037656293,2011-06-07 00:00:00,산다 마코토 학산문화사
0000009398321,20071015,"토리코 치야(Toriko chiya),학산문화사(만화/잡지)"
1000037648398,2012-09-25 00:00:00,편집부 학산문화사
0000009180979,20040128,"후지타 카즈히로(FUJITA Kazuhiro),학산문화사(만화/잡지)"
1000042458865,20180914,학산문화사
0000010276704,20131018,"코미 나오시,학산문화사(만화/잡지)"
0000004737989,20101206,"미도리카와 유키(YUKI MIDORIKAWA), 미도리카와 유키(YUKI MIDORIKAWA), 서현아,학산문화사(만화/잡지)"
0000005840690,20111030,"학산문화사 편집부,학산문화사(아이누리)"
0000006332863,20110115,"타카다 유조(Yuzo Takada,Takada Yuzo),학산문화사(만화/잡지)"
0000010018452,20080915,"신일숙,학산문화사(만화/잡지)"
1000003878353,20120625,학산문화사 편집부
1000017549675,20160430,학산문화사 편집부
0000005187958,20060815,"이노우에 소라(Sora INOUE),학산문화사(만화/잡지)"
0000009179103,20110315,"마츠리 히노(Matsuri Hino),학산문화사(만화/잡지)"
0000009289289,20091216,"마크 트웨인(Mark Twain),고릴라박스(비룡소)"
1000037645825,2012-09-15 00:00:00,편집부 아이누리(학산과세)
1000037692728,2013-02-07 00:00:00,편집부 학산문화사
1000037689823,2018-08-25 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
0000005389800,20070515,"유키무라 마코토(Makoto Yukimura),학산문화사(만화/잡지)"
0000009186701,20060715,"Hideyuki Kurata,학산문화사(만화/잡지)"
0000009102857,20100604,"아기 타다시(Tadashi Agi),학산문화사(만화/잡지)"
0000003295323,20120225,Mitsubachi Miyuki/학산문화사
0000003950879,20120725,Flipflops/학산문화사
0000003410819,20100520,OH GREAT/학산문화사
0000005064841,20110415,"요쿠사루 시바타(YOKUSARU SHIBATA),학산문화사(만화/잡지)"
0000009181012,20051215,"이상은,학산문화사(만화/잡지)"
1000042458831,20180801,학산문화사
1000042458872,20160226,학산문화사
0000004831067,20110830,"학산문화사편집부,학산문화사(아이누리)"
0000009145238,20110125,"학산문화사 편집부,학산문화사(아이누리)"
0000005021086,20100715,"우스이 요시토(YOSHITO USUI), Yoshito Usui,학산문화사(만화/잡지)"
0000005540186,20050325,"최윤정, 미호 오바나(Miho Obana),학산문화사(만화/잡지)"
0000009152222,20070905,"학산문화사 편집부,학산문화사(아이누리)"
0000009303059,20120515,"아기 타다시(Tadashi Agi),학산문화사(만화/잡지)"
0000005196176,20071015,Toriko Chiya/학산문화사
1000049790312,2020.06.25,김언정 (지은이) 정수영 (그림)학산문화사(단행본)
1000045264498,20190130,학산문화사 편집부
1000045264495,20190920,학산문화사 편집부
1000037679889,2008-04-05 00:00:00,니시오 이신 / 학산문화사
1000037679940,2010-08-07 00:00:00,카게나 아사미 / 학산문화사
1000037687203,2010-06-07 00:00:00,편집부 / 학산문화사
0000004811379,20120715,"우에시바 리이치(Ueshiba Riichi),학산문화사(만화/잡지)"
0000009127706,20020301,"소다 마사히토(Soda Masahito),학산문화사(만화/잡지)"
0000010348176,20080815,"죠 아키라(Joh Araki),학산문화사(만화/잡지)"
0000005180971,20050615,"Kazuki Yamamoto,학산문화사(만화/잡지)"
0000005037583,20070915,"히구치 아사(Asa Higuchi),학산문화사(만화/잡지)"
0000009405257,19970225,"베르나르 앙리 레비(BERNARD-HENRI LEVY),책세상"
0000005802122,20110825,"김언정, 최민경,학산문화사(아이누리)"
0000005314405,20090625,"김언정, 정수영,학산문화사(아이누리)"
0000009305770,20121015,"오!그레이트(Oh! great),학산문화사(만화/잡지)"
1000004235652,20101220,학산문화사 편집부
0000004908347,20080615,Riki Kusaka/학산문화사
0000009191953,20110420,"요시토 우스이(YOSHITO USUI),학산문화사(아이누리)"
0000009202964,20111225,"학산문화사 편집부,학산문화사(아이누리)"
0000009102362,20021101,"후쿠모토 노부유키(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
